date,Age of Wonders 4,isPartial
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,0,False
2022-01-16,0,False
2022-01-23,0,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,0,False
2022-02-20,0,False
2022-02-27,0,False
2022-03-06,0,False
2022-03-13,0,False
2022-03-20,0,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,0,False
2022-04-17,0,False
2022-04-24,0,False
2022-05-01,0,False
2022-05-08,0,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,0,False
2022-06-05,0,False
2022-06-12,0,False
2022-06-19,0,False
2022-06-26,0,False
2022-07-03,0,False
2022-07-10,0,False
2022-07-17,0,False
2022-07-24,0,False
2022-07-31,0,False
2022-08-07,0,False
2022-08-14,0,False
2022-08-21,0,False
2022-08-28,0,False
2022-09-04,0,False
2022-09-11,0,False
2022-09-18,0,False
2022-09-25,0,False
2022-10-02,0,False
2022-10-09,0,False
2022-10-16,0,False
2022-10-23,0,False
2022-10-30,0,False
2022-11-06,0,False
2022-11-13,0,False
2022-11-20,0,False
2022-11-27,0,False
2022-12-04,0,False
2022-12-11,0,False
2022-12-18,0,False
2022-12-25,0,False
2023-01-01,0,False
2023-01-08,0,False
2023-01-15,0,False
2023-01-22,0,False
2023-01-29,0,False
2023-02-05,0,False
2023-02-12,0,False
2023-02-19,0,False
2023-02-26,0,False
2023-03-05,0,False
2023-03-12,0,False
2023-03-19,0,False
2023-03-26,0,False
2023-04-02,0,False
2023-04-09,0,False
2023-04-16,0,False
2023-04-23,0,False
2023-04-30,0,False
2023-05-07,0,False
2023-05-14,0,False
2023-05-21,0,False
2023-05-28,0,False
2023-06-04,0,False
2023-06-11,0,False
2023-06-18,0,False
2023-06-25,0,False
2023-07-02,0,False
2023-07-09,0,False
2023-07-16,0,False
2023-07-23,0,False
2023-07-30,0,False
2023-08-06,0,False
2023-08-13,0,False
2023-08-20,0,False
2023-08-27,0,False
2023-09-03,0,False
2023-09-10,0,False
2023-09-17,0,False
2023-09-24,0,False
2023-10-01,0,False
2023-10-08,0,False
2023-10-15,0,False
2023-10-22,0,False
2023-10-29,0,False
2023-11-05,0,False
2023-11-12,0,False
2023-11-19,0,False
2023-11-26,0,False
2023-12-03,0,False
2023-12-10,0,False
2023-12-17,0,False
2023-12-24,0,False
2023-12-31,0,False
2024-01-07,0,False
2024-01-14,0,False
2024-01-21,0,False
2024-01-28,0,False
2024-02-04,0,False
2024-02-11,0,False
2024-02-18,0,False
2024-02-25,0,False
2024-03-03,0,False
2024-03-10,0,False
2024-03-17,0,False
2024-03-24,0,False
2024-03-31,0,False
2024-04-07,0,False
2024-04-14,0,False
2024-04-21,0,False
2024-04-28,0,False
2024-05-05,65,False
2024-05-12,100,True
date,Kingdom Rush Origins - Tower Defense,isPartial
2019-05-12,0,False
2019-05-19,0,False
2019-05-26,0,False
2019-06-02,0,False
2019-06-09,0,False
2019-06-16,0,False
2019-06-23,0,False
2019-06-30,0,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,0,False
2019-08-04,0,False
2019-08-11,0,False
2019-08-18,0,False
2019-08-25,0,False
2019-09-01,0,False
2019-09-08,0,False
2019-09-15,0,False
2019-09-22,0,False
2019-09-29,0,False
2019-10-06,0,False
2019-10-13,0,False
2019-10-20,0,False
2019-10-27,0,False
2019-11-03,0,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,0,False
2019-12-15,0,False
2019-12-22,0,False
2019-12-29,0,False
2020-01-05,0,False
2020-01-12,0,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,0,False
2020-02-09,0,False
2020-02-16,0,False
2020-02-23,0,False
2020-03-01,0,False
2020-03-08,0,False
2020-03-15,0,False
2020-03-22,0,False
2020-03-29,0,False
2020-04-05,0,False
2020-04-12,0,False
2020-04-19,0,False
2020-04-26,0,False
2020-05-03,0,False
2020-05-10,0,False
2020-05-17,0,False
2020-05-24,0,False
2020-05-31,0,False
2020-06-07,0,False
2020-06-14,0,False
2020-06-21,0,False
2020-06-28,0,False
2020-07-05,0,False
2020-07-12,0,False
2020-07-19,0,False
2020-07-26,0,False
2020-08-02,0,False
2020-08-09,0,False
2020-08-16,0,False
2020-08-23,0,False
2020-08-30,0,False
2020-09-06,0,False
2020-09-13,0,False
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,0,False
2020-10-18,0,False
2020-10-25,0,False
2020-11-01,0,False
2020-11-08,0,False
2020-11-15,0,False
2020-11-22,0,False
2020-11-29,0,False
2020-12-06,0,False
2020-12-13,0,False
2020-12-20,0,False
2020-12-27,0,False
2021-01-03,0,False
2021-01-10,0,False
2021-01-17,0,False
2021-01-24,0,False
2021-01-31,0,False
2021-02-07,0,False
2021-02-14,0,False
2021-02-21,0,False
2021-02-28,0,False
2021-03-07,0,False
2021-03-14,0,False
2021-03-21,0,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,0,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,0,False
2021-05-30,0,False
2021-06-06,0,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,0,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,0,False
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,100,False
2022-01-16,0,False
2022-01-23,0,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,0,False
2022-02-20,0,False
2022-02-27,0,False
2022-03-06,0,False
2022-03-13,0,False
2022-03-20,0,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,0,False
2022-04-17,0,False
2022-04-24,0,False
2022-05-01,0,False
2022-05-08,0,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,0,False
2022-06-05,0,False
2022-06-12,0,False
2022-06-19,0,False
2022-06-26,0,False
2022-07-03,0,False
2022-07-10,0,False
2022-07-17,0,False
2022-07-24,0,False
2022-07-31,0,False
2022-08-07,0,False
2022-08-14,0,False
2022-08-21,0,False
2022-08-28,0,False
2022-09-04,0,False
2022-09-11,0,False
2022-09-18,0,False
2022-09-25,0,False
2022-10-02,0,False
2022-10-09,0,False
2022-10-16,0,False
2022-10-23,0,False
2022-10-30,0,False
2022-11-06,0,False
2022-11-13,0,False
2022-11-20,0,False
2022-11-27,0,False
2022-12-04,0,False
2022-12-11,0,False
2022-12-18,0,False
2022-12-25,0,False
2023-01-01,0,False
2023-01-08,0,False
2023-01-15,0,False
2023-01-22,0,False
2023-01-29,0,False
2023-02-05,0,False
2023-02-12,0,False
2023-02-19,0,False
2023-02-26,0,False
2023-03-05,0,False
2023-03-12,0,False
2023-03-19,0,False
2023-03-26,0,False
2023-04-02,0,False
2023-04-09,0,False
2023-04-16,0,False
2023-04-23,0,False
2023-04-30,0,False
2023-05-07,0,False
2023-05-14,0,False
2023-05-21,92,False
2023-05-28,0,False
2023-06-04,0,False
2023-06-11,0,False
2023-06-18,0,False
2023-06-25,0,False
2023-07-02,0,False
2023-07-09,0,False
2023-07-16,0,False
2023-07-23,0,False
2023-07-30,0,False
2023-08-06,0,False
2023-08-13,0,False
2023-08-20,0,False
2023-08-27,0,False
2023-09-03,0,False
2023-09-10,0,False
2023-09-17,0,False
2023-09-24,0,False
2023-10-01,0,False
2023-10-08,0,False
2023-10-15,0,False
2023-10-22,0,False
2023-10-29,0,False
2023-11-05,0,False
2023-11-12,0,False
2023-11-19,0,False
2023-11-26,0,False
2023-12-03,0,False
2023-12-10,74,False
2023-12-17,0,False
2023-12-24,0,False
2023-12-31,0,False
2024-01-07,0,False
2024-01-14,0,False
2024-01-21,0,False
2024-01-28,0,False
2024-02-04,0,False
2024-02-11,0,False
2024-02-18,0,False
2024-02-25,0,False
2024-03-03,0,False
2024-03-10,0,False
2024-03-17,0,False
2024-03-24,0,False
2024-03-31,0,False
2024-04-07,0,False
2024-04-14,0,False
2024-04-21,0,False
2024-04-28,0,False
2024-05-05,0,False
2024-05-12,0,True
date,Tactics Ogre: Reborn,isPartial
2019-05-12,0,False
2019-05-19,0,False
2019-05-26,0,False
2019-06-02,0,False
2019-06-09,0,False
2019-06-16,0,False
2019-06-23,0,False
2019-06-30,0,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,0,False
2019-08-04,0,False
2019-08-11,0,False
2019-08-18,0,False
2019-08-25,0,False
2019-09-01,0,False
2019-09-08,0,False
2019-09-15,0,False
2019-09-22,0,False
2019-09-29,0,False
2019-10-06,0,False
2019-10-13,0,False
2019-10-20,0,False
2019-10-27,0,False
2019-11-03,0,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,0,False
2019-12-15,0,False
2019-12-22,0,False
2019-12-29,0,False
2020-01-05,0,False
2020-01-12,0,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,0,False
2020-02-09,0,False
2020-02-16,0,False
2020-02-23,0,False
2020-03-01,0,False
2020-03-08,0,False
2020-03-15,0,False
2020-03-22,0,False
2020-03-29,0,False
2020-04-05,0,False
2020-04-12,0,False
2020-04-19,0,False
2020-04-26,0,False
2020-05-03,0,False
2020-05-10,0,False
2020-05-17,0,False
2020-05-24,0,False
2020-05-31,0,False
2020-06-07,0,False
2020-06-14,0,False
2020-06-21,0,False
2020-06-28,0,False
2020-07-05,0,False
2020-07-12,0,False
2020-07-19,0,False
2020-07-26,0,False
2020-08-02,0,False
2020-08-09,0,False
2020-08-16,0,False
2020-08-23,0,False
2020-08-30,0,False
2020-09-06,0,False
2020-09-13,0,False
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,0,False
2020-10-18,0,False
2020-10-25,0,False
2020-11-01,0,False
2020-11-08,0,False
2020-11-15,0,False
2020-11-22,0,False
2020-11-29,0,False
2020-12-06,0,False
2020-12-13,0,False
2020-12-20,0,False
2020-12-27,0,False
2021-01-03,0,False
2021-01-10,0,False
2021-01-17,0,False
2021-01-24,0,False
2021-01-31,0,False
2021-02-07,0,False
2021-02-14,0,False
2021-02-21,0,False
2021-02-28,0,False
2021-03-07,0,False
2021-03-14,0,False
2021-03-21,0,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,0,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,0,False
2021-05-30,0,False
2021-06-06,0,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,0,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,0,False
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,0,False
2022-01-16,0,False
2022-01-23,0,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,0,False
2022-02-20,0,False
2022-02-27,0,False
2022-03-06,0,False
2022-03-13,0,False
2022-03-20,0,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,0,False
2022-04-17,0,False
2022-04-24,0,False
2022-05-01,0,False
2022-05-08,0,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,0,False
2022-06-05,0,False
2022-06-12,4,False
2022-06-19,1,False
2022-06-26,1,False
2022-07-03,0,False
2022-07-10,0,False
2022-07-17,0,False
2022-07-24,5,False
2022-07-31,11,False
2022-08-07,8,False
2022-08-14,5,False
2022-08-21,4,False
2022-08-28,4,False
2022-09-04,2,False
2022-09-11,3,False
2022-09-18,4,False
2022-09-25,3,False
2022-10-02,4,False
2022-10-09,3,False
2022-10-16,6,False
2022-10-23,15,False
2022-10-30,15,False
2022-11-06,76,False
2022-11-13,100,False
2022-11-20,59,False
2022-11-27,43,False
2022-12-04,38,False
2022-12-11,30,False
2022-12-18,39,False
2022-12-25,37,False
2023-01-01,30,False
2023-01-08,25,False
2023-01-15,21,False
2023-01-22,19,False
2023-01-29,16,False
2023-02-05,14,False
2023-02-12,12,False
2023-02-19,13,False
2023-02-26,11,False
2023-03-05,12,False
2023-03-12,11,False
2023-03-19,12,False
2023-03-26,10,False
2023-04-02,10,False
2023-04-09,9,False
2023-04-16,8,False
2023-04-23,8,False
2023-04-30,8,False
2023-05-07,8,False
2023-05-14,7,False
2023-05-21,6,False
2023-05-28,6,False
2023-06-04,6,False
2023-06-11,6,False
2023-06-18,5,False
2023-06-25,6,False
2023-07-02,6,False
2023-07-09,8,False
2023-07-16,7,False
2023-07-23,10,False
2023-07-30,7,False
2023-08-06,5,False
2023-08-13,5,False
2023-08-20,5,False
2023-08-27,4,False
2023-09-03,5,False
2023-09-10,4,False
2023-09-17,6,False
2023-09-24,6,False
2023-10-01,5,False
2023-10-08,6,False
2023-10-15,5,False
2023-10-22,6,False
2023-10-29,6,False
2023-11-05,5,False
2023-11-12,5,False
2023-11-19,7,False
2023-11-26,7,False
2023-12-03,6,False
2023-12-10,5,False
2023-12-17,7,False
2023-12-24,8,False
2023-12-31,8,False
2024-01-07,7,False
2024-01-14,7,False
2024-01-21,6,False
2024-01-28,6,False
2024-02-04,6,False
2024-02-11,6,False
2024-02-18,6,False
2024-02-25,4,False
2024-03-03,4,False
2024-03-10,5,False
2024-03-17,7,False
2024-03-24,7,False
2024-03-31,5,False
2024-04-07,4,False
2024-04-14,4,False
2024-04-21,6,False
2024-04-28,6,False
2024-05-05,6,False
2024-05-12,5,True
date,Age of Darkness: Final Stand,isPartial
2019-05-12,0,False
2019-05-19,0,False
2019-05-26,0,False
2019-06-02,0,False
2019-06-09,0,False
2019-06-16,0,False
2019-06-23,0,False
2019-06-30,0,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,0,False
2019-08-04,0,False
2019-08-11,0,False
2019-08-18,0,False
2019-08-25,0,False
2019-09-01,0,False
2019-09-08,0,False
2019-09-15,0,False
2019-09-22,0,False
2019-09-29,0,False
2019-10-06,0,False
2019-10-13,0,False
2019-10-20,0,False
2019-10-27,0,False
2019-11-03,0,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,0,False
2019-12-15,0,False
2019-12-22,0,False
2019-12-29,0,False
2020-01-05,0,False
2020-01-12,0,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,0,False
2020-02-09,0,False
2020-02-16,0,False
2020-02-23,0,False
2020-03-01,0,False
2020-03-08,0,False
2020-03-15,100,False
2020-03-22,0,False
2020-03-29,0,False
2020-04-05,0,False
2020-04-12,0,False
2020-04-19,0,False
2020-04-26,0,False
2020-05-03,0,False
2020-05-10,0,False
2020-05-17,0,False
2020-05-24,0,False
2020-05-31,0,False
2020-06-07,0,False
2020-06-14,0,False
2020-06-21,0,False
2020-06-28,0,False
2020-07-05,0,False
2020-07-12,0,False
2020-07-19,0,False
2020-07-26,0,False
2020-08-02,0,False
2020-08-09,0,False
2020-08-16,0,False
2020-08-23,0,False
2020-08-30,0,False
2020-09-06,0,False
2020-09-13,0,False
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,0,False
2020-10-18,0,False
2020-10-25,0,False
2020-11-01,0,False
2020-11-08,0,False
2020-11-15,0,False
2020-11-22,0,False
2020-11-29,0,False
2020-12-06,0,False
2020-12-13,0,False
2020-12-20,0,False
2020-12-27,0,False
2021-01-03,0,False
2021-01-10,0,False
2021-01-17,0,False
2021-01-24,0,False
2021-01-31,0,False
2021-02-07,0,False
2021-02-14,0,False
2021-02-21,0,False
2021-02-28,0,False
2021-03-07,0,False
2021-03-14,0,False
2021-03-21,0,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,0,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,0,False
2021-05-30,0,False
2021-06-06,0,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,0,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,0,False
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,0,False
2022-01-16,0,False
2022-01-23,0,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,0,False
2022-02-20,0,False
2022-02-27,0,False
2022-03-06,0,False
2022-03-13,0,False
2022-03-20,0,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,0,False
2022-04-17,0,False
2022-04-24,0,False
2022-05-01,0,False
2022-05-08,0,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,0,False
2022-06-05,0,False
2022-06-12,0,False
2022-06-19,0,False
2022-06-26,0,False
2022-07-03,0,False
2022-07-10,0,False
2022-07-17,0,False
2022-07-24,0,False
2022-07-31,0,False
2022-08-07,0,False
2022-08-14,0,False
2022-08-21,0,False
2022-08-28,0,False
2022-09-04,0,False
2022-09-11,0,False
2022-09-18,0,False
2022-09-25,0,False
2022-10-02,0,False
2022-10-09,0,False
2022-10-16,0,False
2022-10-23,0,False
